source_group,source_session,session_id,target_id,planned_order_index,timestamp_utc,settle_time_s,settle_start_s,settle_end_s,sample_count,q1_cmd_deg,q2_cmd_deg,q1_encoder_deg,q2_encoder_deg,p_target_x_mm,p_target_y_mm,p_target_z_mm,p_vive_x_mm,p_vive_y_mm,p_vive_z_mm,p_tracker_vertical_home_x_mm,p_tracker_vertical_home_y_mm,p_tracker_vertical_home_z_mm,p_tracker_axis_mapped_x_mm,p_tracker_axis_mapped_y_mm,p_tracker_axis_mapped_z_mm,target_label_residual_x_mm,target_label_residual_y_mm,target_label_residual_z_mm,target_label_residual_norm_mm,quality_flags,settling_pass,settling_wait_sec,settling_position_std_mm,settling_velocity_rms_mm_s,settling_peak_to_peak_mm,tracker_valid_ratio,label_tracker_valid,label_tracker_occluded
test-260523-2,rigid2_20260523_065731Z_v300_300t,rigid2_20260523_065731Z_v300_300t,T099,44,2026-05-23T07:07:40.802214+00:00,609.0523451999761,608.0553422999801,609.0523451999761,33,-0.02640521167838017,95.39375468982581,77.3,136.1,-328.19993559099214,0.01299616355064692,298.6716649830774,-276.41237543098543,-100.90511473498545,228.52025328773138,122.11130704027387,-252.40170122960063,245.33519833706873,-252.40170122960063,-122.11130704027387,245.33519833706873,51.787560160006706,-100.9181108985361,-70.15141169534601,133.37030050766728,ok,true,2.340955000021495,0.45638640009334897,7.712053511300211,1.5053710580710258,1.0,true,False
test-260523-2,rigid2_20260523_065731Z_v300_300t,rigid2_20260523_065731Z_v300_300t,T214,45,2026-05-23T07:07:44.052587+00:00,612.3027359999833,611.307278399996,612.3027359999833,33,-7.80472552417838,99.90526208199162,72.4,138.0,-351.1278282214965,7.007937271602057,295.52805957565255,-290.81414857751923,-132.3316055026195,209.98493447863993,153.69251289237783,-266.59415235986074,226.90166359927952,-266.59415235986074,-153.69251289237783,226.90166359927952,60.31367964397725,-139.33954277422157,-85.54312509701262,174.27241429465704,ok,true,1.2715843999758363,0.3153891959449058,5.234590044468674,1.189633934668923,1.0,true,False
test-260523-2,rigid2_20260523_065731Z_v300_300t,rigid2_20260523_065731Z_v300_300t,T297,46,2026-05-23T07:07:47.187365+00:00,615.4375488000223,614.4605967000243,615.4375488000223,32,-13.86917864917838,97.52757575368801,69.3,137.8,-338.1552057335801,9.420679683346851,297.41457776936886,-290.11544599956034,-150.98422538344724,195.18217966299167,171.83523326634614,-266.1058856723592,211.4700967016127,-266.1058856723592,-171.83523326634614,211.4700967016127,48.03975973401975,-160.4049050667941,-102.23239810637719,196.1861751178466,ok,true,1.2673615000094287,0.2895398671595116,6.201806428112694,1.1060329354113385,1.0,true,False
test-260523-2,rigid2_20260523_065731Z_v300_300t,rigid2_20260523_065731Z_v300_300t,T034,47,2026-05-23T07:07:51.141305+00:00,619.391406300012,618.4183763000183,619.391406300012,32,-27.31644427417838,98.99076734033639,61.4,138.1,-341.6545060166384,21.51463593474588,296.3140607009819,-292.2566656138688,-194.48964944756312,149.44105221541759,214.01849742501227,-269.5919955698535,164.5875120105651,-269.5919955698535,-214.01849742501227,164.5875120105651,49.39784040276959,-216.004285382309,-146.8730084855643,265.83769213860575,ok,true,1.5489943000138737,0.2961305117431512,7.1596393642781475,1.2739032555712606,1.0,true,False
test-260523-2,rigid2_20260523_065731Z_v300_300t,rigid2_20260523_065731Z_v300_300t,T242,48,2026-05-23T07:07:54.276337+00:00,622.5264547999832,621.550019700022,622.5264547999832,32,-32.85355364917838,96.15583364120516,58.4,136.9,-327.0246392269773,17.45196357180515,298.27017591797556,-283.9019509190027,-208.95217666864872,132.89213805939818,227.52213924645633,-261.8275108365104,146.9751031639484,-261.8275108365104,-227.52213924645633,146.9751031639484,43.12268830797461,-226.40414024045387,-165.3780378585774,283.6693433751326,ok,true,1.2863307999796234,0.5947937559862265,9.068701966887161,2.140225524761618,1.0,true,False
test-260523-2,rigid2_20260523_065731Z_v300_300t,rigid2_20260523_065731Z_v300_300t,T286,49,2026-05-23T07:07:58.488096+00:00,626.7382147000171,625.7635844000033,626.7382147000171,32,-46.30081927417838,93.22945046790842,50.6,134.9,-311.6760220769962,12.218608956831133,299.5235818823245,-262.02817376486377,-237.97275327331212,85.22113678181856,253.91978239163012,-242.28237295427772,96.83198421620409,-242.28237295427772,-253.91978239163012,96.83198421620409,49.64784831213245,-250.19136223014326,-214.30244510050593,333.1458607767094,ok,true,1.7993219000054523,0.3885334310920388,6.501841874647788,1.5461886518644883,1.0,true,False
test-260523-2,rigid2_20260523_065731Z_v300_300t,rigid2_20260523_065731Z_v300_300t,T115,50,2026-05-23T07:08:01.801142+00:00,630.051317800011,629.0811951999785,630.051317800011,32,-54.60648333667838,99.87477892393645,46.7,138.0,-329.79847955352244,41.940583975611474,295.5554736967038,-280.2538876686575,-249.13853949697724,60.60582168919663,265.29965530603374,-261.7764873979375,73.31086262487452,-261.7764873979375,-265.29965530603374,73.31086262487452,49.54459188486493,-291.0791234725887,-234.94965200750718,377.33680139241267,ok,true,1.2755535999895073,0.2707781779770855,5.41900807096007,1.1084748707936989,1.0,true,False
test-260523-2,rigid2_20260523_065731Z_v300_300t,rigid2_20260523_065731Z_v300_300t,T080,51,2026-05-23T07:09:35.237560+00:00,723.4877011000062,722.4891666999902,723.4877011000062,33,-64.62601458667838,95.48520416399133,40.7,137.0,-312.28864281689647,25.91017668113552,298.6262748019187,-274.1958692209394,-260.80966421322165,16.001021754911974,275.30716729973454,-258.61673533877405,28.00778781252728,-258.61673533877405,-275.30716729973454,28.00778781252728,38.092773595957055,-286.71984089435716,-282.62525304700677,404.3962910594049,ok,true,1.2749463999643922,0.41984462163535424,5.397878707814169,1.5858500080567024,1.0,true,False
test-260523-2,rigid2_20260523_065731Z_v300_300t,rigid2_20260523_065731Z_v300_300t,T187,52,2026-05-23T07:09:38.581805+00:00,726.831923699996,725.8351054000086,726.831923699996,33,-62.12113177417838,87.19378517298385,40.8,131.9,-293.13210014599014,-12.982782163896484,299.6402498311602,-239.7464701883961,-257.65016344462776,17.861070719663672,270.38645030961044,-224.3303194005989,27.350865154242772,-224.3303194005989,-270.38645030961044,27.350865154242772,53.385629957594034,-244.6673812807313,-281.77917911149655,376.97700026591644,ok,true,1.2775454000220634,0.3480346114270847,6.463638530444208,1.5820174475420647,1.0,true,False
test-260523-2,rigid2_20260523_065731Z_v300_300t,rigid2_20260523_065731Z_v300_300t,T097,53,2026-05-23T07:09:41.769664+00:00,730.0198141000001,729.0207406000118,730.0198141000001,33,-60.23148333667839,80.12169250418337,41.5,127.9,-274.4468672626741,-44.67519016553103,295.55230466193666,-212.515610461381,-251.39601811174762,21.982762483213243,262.8256106024093,-197.212113376429,29.600087967473346,-197.212113376429,-262.8256106024093,29.600087967473346,61.93125680129313,-206.7208279462166,-273.5695421787234,348.43833842393593,ok,true,1.2782607999979518,0.18846660866356543,4.825337494626679,0.7604270669835813,1.0,true,False
test-260523-2,rigid2_20260523_065731Z_v300_300t,rigid2_20260523_065731Z_v300_300t,T153,54,2026-05-23T07:09:44.804072+00:00,733.0542398999678,732.0566406999715,733.0542398999678,33,-64.45023333667838,76.82951143422453,40.7,126.0,-270.5189168574782,-61.670464623486325,292.1089172378464,-199.4422313468833,-248.34898562954828,15.16527760793033,258.8906749640105,-184.87762391528153,21.915532046785756,-184.87762391528153,-258.8906749640105,21.915532046785756,71.0766855105949,-186.67852100606194,-276.9436396299161,341.46529100283027,ok,true,1.2746268000337295,0.185567805387888,5.44670776842321,0.7936586504040091,1.0,true,False
test-260523-2,rigid2_20260523_065731Z_v300_300t,rigid2_20260523_065731Z_v300_300t,T224,55,2026-05-23T07:09:47.802843+00:00,736.0529961999855,735.0530782999704,736.0529961999855,33,-61.41800677417838,72.92766720316219,41.4,123.8,-257.8641764996651,-77.34039055218696,286.78046719953545,-185.02252567019838,-242.1433396664206,19.959211128035157,252.07579009547536,-170.46096359199402,25.80616201745189,-170.46096359199402,-252.07579009547536,25.80616201745189,72.84165082946674,-164.80294911423363,-266.8212560715003,321.9619555535774,ok,true,1.2798512000008486,0.40445312938907424,7.479715089314444,1.9258254335362572,1.0,true,False
test-260523-2,rigid2_20260523_065731Z_v300_300t,rigid2_20260523_065731Z_v300_300t,T268,56,2026-05-23T07:09:50.743973+00:00,738.9941611000104,738.0250150000211,738.9941611000104,32,-63.00003802417838,70.00128402986543,41.3,121.7,-253.42076012303704,-91.41705550210808,281.9100856227191,-170.65915625313852,-236.8712662972519,19.44256304405757,246.03837895660848,-156.4653730569168,24.37746464633028,-156.4653730569168,-246.03837895660848,24.37746464633028,82.76160386989852,-145.4542107951438,-262.46752257866154,311.28059837024267,ok,true,1.2822033000411466,0.29638700323411904,7.438215895895959,1.2114398430966935,1.0,true,False
test-260523-2,rigid2_20260523_065731Z_v300_300t,rigid2_20260523_065731Z_v300_300t,T045,57,2026-05-23T07:09:53.697267+00:00,741.9475179999718,740.9745166000212,741.9475179999718,32,-65.37308489917838,67.07490085656868,39.5,119.8,-251.3042542464674,-106.22886338133252,276.30445694960747,-158.7742753320365,-233.32313676642266,7.100085120506179,241.50241706042738,-145.7682857839151,11.294125908842489,-145.7682857839151,-241.50241706042738,11.294125908842489,92.5299789144309,-127.09427338509015,-269.2043718291013,311.7462832771068,ok,true,1.2833003000123426,0.5429419388407225,5.7869758586190665,1.6532231653380933,1.0,true,False
test-260523-2,rigid2_20260523_065731Z_v300_300t,rigid2_20260523_065731Z_v300_300t,T266,58,2026-05-23T07:09:56.788833+00:00,745.0389890000224,744.0681391999824,745.0389890000224,32,-66.69144427417838,61.953730303299366,39.5,117.7,-244.1868528661329,-129.54342677246598,264.77045376525695,-145.33566800768656,-226.29965049797818,6.782276977048423,233.77162059291453,-132.76643404641584,10.192687952747747,-132.76643404641584,-233.77162059291453,10.192687952747747,98.85118485844635,-96.7562237255122,-257.98817678820853,292.73063204940485,ok,true,1.2816532999859191,0.33632190694219943,6.425399529313365,1.3726540024236389,1.0,true,False
test-260523-2,rigid2_20260523_065731Z_v300_300t,rigid2_20260523_065731Z_v300_300t,T078,59,2026-05-23T07:10:00.067239+00:00,748.3174005000037,747.3451312999823,748.3174005000037,32,-59.57230364917838,58.29575133667841,42.2,114.7,-220.15277875428592,-135.94568739412054,255.23164250985425,-128.24592087615895,-212.7605818839601,21.74820555279851,219.79698892205207,-115.27192504980997,24.263817215195104,-115.27192504980997,-219.79698892205207,24.263817215195104,91.90685787812697,-76.81489448983956,-233.48343695705574,262.41553664711785,ok,true,1.2794529999955557,0.4499477310442633,4.014115631680406,1.3361852681283586,1.0,true,False
test-260523-2,rigid2_20260523_065731Z_v300_300t,rigid2_20260523_065731Z_v300_300t,T292,60,2026-05-23T07:10:03.252950+00:00,751.5032434000168,750.5345818999922,751.5032434000168,32,-52.84867083667839,54.82067131838853,46.5,112.8,-195.61732567460277,-137.76193807722612,245.2058435639016,-117.95546658440777,-197.64034734712644,44.655330816564806,204.83904825045911,-104.01109518387752,46.81830793046038,-104.01109518387752,-204.83904825045911,46.81830793046038,77.661859090195,-59.87840926990032,-200.5505127473368,223.24268502519558,ok,true,1.2767488999525085,0.19072877776978875,3.228945501154264,0.6180745983379374,1.0,true,False
test-260523-2,rigid2_20260523_065731Z_v300_300t,rigid2_20260523_065731Z_v300_300t,T033,61,2026-05-23T07:11:36.350597+00:00,844.6006896999897,843.6133625999792,844.6006896999897,33,-51.09085833667839,49.9433660295606,47.3,110.7,-178.7393787951617,-150.23088193241207,229.62261181953832,-106.64488371487987,-186.95210373460748,45.21715390389254,193.5888592952686,-93.2447989597169,46.87827155775544,-93.2447989597169,-193.5888592952686,46.87827155775544,72.09449508028185,-36.7212218021954,-184.4054579156458,201.3738743248633,ok,true,1.280201300047338,0.31487150692984206,5.040604271387799,1.118029848847113,1.0,true,False
test-260523-2,rigid2_20260523_065731Z_v300_300t,rigid2_20260523_065731Z_v300_300t,T149,62,2026-05-23T07:11:39.525588+00:00,847.7757218999905,846.7839176999987,847.7757218999905,33,-54.38675677417838,43.298037573532554,46.5,106.6,-172.85889523503516,-177.50212232598096,205.73802771708665,-84.71474876311457,-169.70168116502447,32.873802898855566,174.84445743575398,-73.2370640107784,33.491556015569046,-73.2370640107784,-174.84445743575398,33.491556015569046,88.14414647192059,7.800441160956495,-172.8642248182311,194.19649240286725,ok,true,1.2714187999954447,0.21737397573963851,4.961523100418736,0.8434058968043402,1.0,true,False
test-260523-2,rigid2_20260523_065731Z_v300_300t,rigid2_20260523_065731Z_v300_300t,T283,63,2026-05-23T07:11:43.263069+00:00,851.5131965000182,850.5366735999705,851.5131965000182,32,-47.39945208667838,39.70102492302196,49.5,104.6,-143.76427458504708,-169.9018140108431,191.63447419472388,-74.35271966272059,-154.4650151697941,46.26609599530623,159.48457344888894,-62.64916067847456,46.562570476761266,-62.64916067847456,-159.48457344888894,46.562570476761266,69.41155492232649,15.436798841049011,-145.36837819941763,161.82776058366215,ok,true,1.8085568999522366,0.36095449909528055,9.057432475069247,1.7064578918114484,1.0,true,False
test-260523-2,rigid2_20260523_065731Z_v300_300t,rigid2_20260523_065731Z_v300_300t,T014,64,2026-05-23T07:11:46.373560+00:00,854.62367120001,853.6494184000185,854.62367120001,32,-52.40921771167838,35.31145016307683,47.5,101.5,-150.6636256476386,-193.98178355873904,173.40621367950428,-58.86040243654644,-142.0995332820251,31.582458063433368,145.8872973871156,-48.986711594252235,31.168486321201726,-48.986711594252235,-145.8872973871156,31.168486321201726,91.80322321109217,51.88225027671393,-141.8237556160709,176.73023890316054,ok,true,1.2868887999793515,0.4530883916173146,7.5096651245233454,1.6456839686198008,1.0,true,False
test-260523-2,rigid2_20260523_065731Z_v300_300t,rigid2_20260523_065731Z_v300_300t,T230,65,2026-05-23T07:11:49.529369+00:00,857.779446600005,856.80154700001,857.779446600005,32,-59.00101458667838,36.22594490473207,43.7,102.0,-175.36042303725196,-207.4434112657362,177.29130541846052,-60.35307957683695,-150.60722310188504,13.005174769912111,153.90781387209142,-51.48521909394706,12.482847416630193,-51.48521909394706,-153.90781387209142,12.482847416630193,115.00734346041502,56.83618816385115,-164.2861306485484,208.43937741772902,ok,true,1.2578713999828324,0.2143608146699841,4.5723218970986785,0.8062245611151393,1.0,true,False
test-260523-2,rigid2_20260523_065731Z_v300_300t,rigid2_20260523_065731Z_v300_300t,T183,66,2026-05-23T07:11:59.472976+00:00,867.7232089000172,866.7233109999797,867.7232089000172,33,-58.86917864917838,30.860909087021344,43.5,99.4,-166.86140031115534,-220.43818479181635,153.88671144248485,-47.24851849022371,-132.93443991582012,9.736955182925964,135.477553805584,-39.58228300879154,8.824477217101586,-39.58228300879154,-135.477553805584,8.824477217101586,119.61288182093162,87.50374487599623,-144.1497562595589,206.74452615370942,ok,true,8.123342700011563,0.5142070093560489,9.588740881928967,1.9668304468675801,1.0,true,False
test-260523-2,rigid2_20260523_065731Z_v300_300t,rigid2_20260523_065731Z_v300_300t,T057,67,2026-05-23T07:12:02.702310+00:00,870.9524026999716,869.9752313999925,870.9524026999716,32,-58.07816302417839,23.910749050441563,43.7,95.5,-154.9852722091384,-232.77810238402753,121.59392984122805,-32.15526272644037,-108.19384823908784,4.498100857063309,109.82890501140795,-26.208744439272515,3.288763904800817,-26.208744439272515,-109.82890501140795,3.288763904800817,122.83000948269803,124.58425414493969,-117.09582898416474,210.5228747092804,ok,true,1.2865903999772854,0.2363636884066953,6.315458121446902,0.9496335735327271,1.0,true,False
test-260523-2,rigid2_20260523_065731Z_v300_300t,rigid2_20260523_065731Z_v300_300t,T201,68,2026-05-23T07:12:05.805602+00:00,874.0556866999832,873.0831059999764,874.0556866999832,32,-52.76078021167838,18.713370602034306,46.5,92.5,-128.05394309105958,-226.20886617883093,96.25020714551836,-23.25755946704853,-86.25633341543445,6.111603095910117,87.50892690836628,-18.330998773662664,4.958126092186376,-18.330998773662664,-87.50892690836628,4.958126092186376,104.79638362401104,139.95253276339648,-90.13860404960825,196.70780713426834,ok,true,1.2798808999941684,0.23716353792665568,5.249520681302919,1.0404514411501102,1.0,true,False
test-260523-2,rigid2_20260523_065731Z_v300_300t,rigid2_20260523_065731Z_v300_300t,T046,69,2026-05-23T07:13:39.030440+00:00,967.2805320000043,966.281507799984,967.2805320000043,33,-46.03714739917838,16.640515854282434,49.5,91.4,-100.46420744945212,-206.89363413964185,85.9097878225569,-20.327115826938556,-74.48206336775611,10.566925395943906,75.73333391724356,-15.661544672979778,9.571178920028684,-15.661544672979778,-75.73333391724356,9.571178920028684,80.13709162251357,132.41157077188575,-75.34286242661298,172.13751609288653,ok,true,1.278544900007546,0.18713093393347194,5.235555269229488,0.8110441719135602,1.0,true,False
test-260523-2,rigid2_20260523_065731Z_v300_300t,rigid2_20260523_065731Z_v300_300t,T299,70,2026-05-23T07:13:42.214830+00:00,970.4649372000131,969.467338300019,970.4649372000131,33,-47.75101458667838,10.300018978806147,49.3,87.3,-101.5443883648417,-218.4903632422108,53.640762306309696,-10.17202888598915,-48.22188063230501,-0.15319146188611169,48.66666694569007,-7.706981517661025,-1.0006874044249592,-7.706981517661025,-48.66666694569007,-1.0006874044249592,91.37235947885254,170.2684826099058,-53.793953768195806,200.58428081239873,ok,true,1.2767550999997184,0.1838300288526912,5.9366976491275185,0.726226808949422,1.0,true,False
test-260523-2,rigid2_20260523_065731Z_v300_300t,rigid2_20260523_065731Z_v300_300t,T066,71,2026-05-23T07:15:15.328447+00:00,1063.578571799968,1062.5798884999822,1063.578571799968,33,-46.16898333667838,4.813050528874729,49.5,84.3,-92.9724715982396,-215.65250018290433,25.17144510592801,-6.870857493936166,-25.260141325755413,-11.053056925416932,25.24957611792157,-6.424419608592311,-11.34192349002769,-6.424419608592311,-25.24957611792157,-11.34192349002769,86.10161410430342,190.3923588571489,-36.22450203134494,212.07298934558986,ok,true,1.2790561000001617,0.1627524065411095,4.421527067837639,0.6136228247260699,1.0,true,False
